17.625,-3.657668955,-7.167668955,-8.917668955,-8.857668955,-7.097668955,-4.727668955,-2.037668955,0.912331045,3.672331045,5.742331045,7.302331045,8.822331045,10.00233105,10.56233105,10.29233105,9.232331045,8.032331045,6.482331045,4.732331045,2.392331045,-0.117668955,-1.967668955,-2.567668955,-2.197668955,-0.287668955,3.642331045,7.592331045,10.54233105,12.09233105,12.35233105,11.72233105,10.51233105,9.522331045,9.022331045,8.332331045,7.462331045,6.462331045,5.682331045,4.682331045,3.932331045,4.172331045,5.892331045,8.972331045,13.16233105,17.08233105,19.98233105,21.17233105,19.87233105,16.32233105,11.84233105,7.822331045,4.152331045,0.242331045,-3.137668955,-5.857668955,-6.937668955,-6.707668955,-4.947668955,-2.997668955,-0.877668955,1.182331045,3.482331045,6.142331045,8.462331045,10.22233105,11.46233105,12.34233105,12.96233105,13.48233105,13.51233105,12.83233105,11.78233105,11.13233105,10.91233105,10.79233105,10.15233105,8.522331045,6.362331045,4.302331045,3.512331045,3.602331045,4.842331045,6.112331045,6.542331045,6.422331045,6.002331045,6.002331045,6.812331045,7.972331045,9.502331045,10.93233105,12.23233105,14.02233105,15.69233105,16.70233105,16.75233105,15.39233105,13.61233105,11.55233105,9.552331045,7.312331045,4.912331045,2.702331045,0.862331045,-0.327668955,-0.517668955,0.382331045,1.862331045,3.532331045,5.032331045,6.002331045,6.852331045,7.202331045,6.812331045,6.342331045,6.352331045,6.632331045,6.582331045,4.912331045,2.502331045
17.875,-5.707668955,-9.997668955,-12.82766895,-13.84766895,-13.25766895,-11.14766895,-8.477668955,-4.937668955,-1.567668955,1.152331045,3.372331045,5.672331045,8.002331045,9.602331045,9.982331045,9.482331045,8.642331045,7.402331045,6.212331045,5.092331045,4.032331045,2.882331045,2.312331045,2.182331045,3.022331045,5.172331045,8.062331045,10.38233105,11.48233105,11.43233105,10.62233105,9.042331045,7.742331045,6.882331045,6.172331045,5.592331045,5.072331045,5.292331045,4.662331045,3.792331045,3.702331045,5.142331045,8.382331045,13.33233105,18.17233105,21.70233105,23.29233105,21.64233105,17.89233105,13.18233105,8.882331045,5.272331045,1.662331045,-1.537668955,-4.237668955,-6.097668955,-6.507668955,-5.867668955,-4.507668955,-2.817668955,-0.767668955,2.052331045,5.222331045,8.072331045,10.35233105,11.80233105,12.72233105,13.17233105,13.63233105,13.76233105,13.10233105,11.77233105,10.75233105,10.65233105,10.99233105,10.34233105,8.742331045,6.952331045,5.542331045,4.982331045,5.432331045,6.522331045,7.502331045,7.432331045,6.802331045,6.292331045,6.472331045,7.542331045,8.992331045,10.61233105,11.99233105,13.67233105,15.52233105,17.14233105,18.35233105,18.00233105,16.66233105,14.52233105,12.10233105,9.542331045,6.932331045,4.362331045,2.232331045,0.602331045,-0.307668955,-0.217668955,1.142331045,3.012331045,4.852331045,6.532331045,8.072331045,9.052331045,9.232331045,8.802331045,7.872331045,7.512331045,7.342331045,7.112331045,5.812331045,3.522331045
18.125,-5.027668955,-9.677668955,-13.44766895,-15.82766895,-16.73766895,-16.05766895,-14.10766895,-10.98766895,-7.137668955,-3.347668955,-0.357668955,2.572331045,5.422331045,7.542331045,8.512331045,8.662331045,8.412331045,7.772331045,7.192331045,7.292331045,7.402331045,7.182331045,6.612331045,6.332331045,6.352331045,7.112331045,8.562331045,9.902331045,10.47233105,10.15233105,9.172331045,7.612331045,6.032331045,4.962331045,4.102331045,3.902331045,4.232331045,5.052331045,5.182331045,4.412331045,4.042331045,5.032331045,7.932331045,12.56233105,17.29233105,20.55233105,21.81233105,20.10233105,16.53233105,12.52233105,8.842331045,5.662331045,2.222331045,-0.277668955,-2.287668955,-3.867668955,-4.987668955,-5.647668955,-5.117668955,-4.107668955,-1.937668955,1.032331045,4.582331045,7.632331045,10.35233105,11.95233105,12.96233105,13.35233105,13.58233105,13.70233105,12.94233105,11.34233105,10.04233105,9.842331045,10.05233105,9.532331045,7.992331045,6.372331045,5.582331045,5.562331045,6.312331045,7.382331045,7.972331045,7.972331045,7.492331045,7.432331045,7.562331045,8.522331045,10.03233105,11.97233105,13.48233105,14.95233105,16.54233105,18.13233105,19.13233105,18.79233105,17.56233105,15.42233105,12.69233105,9.682331045,6.602331045,3.822331045,1.862331045,0.672331045,0.182331045,0.792331045,2.492331045,4.422331045,6.022331045,7.502331045,9.372331045,10.97233105,11.60233105,11.23233105,10.17233105,9.262331045,8.712331045,8.052331045,6.812331045,4.532331045
18.375,-1.757668955,-6.327668955,-10.67766895,-14.45766895,-17.07766895,-18.00766895,-17.41766895,-15.04766895,-11.80766895,-7.777668955,-4.197668955,-1.057668955,2.592331045,5.412331045,6.652331045,7.202331045,7.722331045,7.802331045,7.932331045,8.392331045,9.182331045,9.272331045,8.982331045,8.802331045,8.602331045,8.482331045,8.682331045,9.452331045,9.672331045,9.252331045,8.002331045,6.482331045,4.942331045,4.002331045,3.182331045,3.142331045,4.042331045,5.432331045,6.152331045,5.822331045,5.762331045,6.372331045,8.182331045,11.02233105,14.08233105,16.11233105,16.75233105,15.36233105,12.96233105,10.69233105,8.102331045,5.482331045,2.612331045,0.502331045,-0.557668955,-1.857668955,-3.017668955,-4.297668955,-4.827668955,-4.307668955,-2.357668955,0.552331045,4.052331045,7.282331045,10.12233105,11.97233105,13.21233105,13.74233105,13.98233105,13.81233105,12.84233105,11.01233105,9.522331045,8.892331045,8.682331045,8.232331045,6.812331045,5.412331045,4.872331045,5.212331045,6.042331045,7.192331045,7.912331045,8.342331045,8.582331045,8.772331045,9.212331045,10.06233105,11.42233105,13.02233105,14.26233105,15.36233105,16.47233105,17.82233105,18.71233105,18.78233105,18.01233105,16.19233105,13.35233105,10.30233105,7.012331045,4.122331045,2.042331045,1.142331045,1.102331045,2.022331045,3.832331045,5.642331045,6.862331045,8.312331045,10.23233105,12.56233105,13.87233105,13.88233105,12.68233105,11.48233105,10.59233105,9.732331045,7.932331045,4.872331045
18.625,2.612331045,-1.527668955,-6.357668955,-11.00766895,-14.82766895,-16.94766895,-17.26766895,-16.15766895,-14.01766895,-11.06766895,-8.267668955,-4.967668955,-1.017668955,2.552331045,4.592331045,5.952331045,6.972331045,8.042331045,8.582331045,9.042331045,9.632331045,9.562331045,9.052331045,8.822331045,8.432331045,7.992331045,7.852331045,8.352331045,8.662331045,8.302331045,7.022331045,5.572331045,4.362331045,3.832331045,3.542331045,3.892331045,5.082331045,6.712331045,7.762331045,7.942331045,8.092331045,8.372331045,8.462331045,8.582331045,8.872331045,9.512331045,9.542331045,8.812331045,8.702331045,8.282331045,6.912331045,4.782331045,2.162331045,0.422331045,0.042331045,-0.617668955,-1.527668955,-2.637668955,-3.467668955,-3.297668955,-1.497668955,0.872331045,4.002331045,7.082331045,10.07233105,12.41233105,13.92233105,14.70233105,14.76233105,14.47233105,13.43233105,11.70233105,9.992331045,8.892331045,8.222331045,7.352331045,6.122331045,4.502331045,3.722331045,3.682331045,4.312331045,5.682331045,7.162331045,8.512331045,9.462331045,9.892331045,10.60233105,11.06233105,12.26233105,13.40233105,14.16233105,14.61233105,15.04233105,16.03233105,17.15233105,17.79233105,17.32233105,16.05233105,13.74233105,10.95233105,7.892331045,5.092331045,3.182331045,2.242331045,2.202331045,3.042331045,4.592331045,6.202331045,7.512331045,8.962331045,11.14233105,13.65233105,15.25233105,15.34233105,14.33233105,13.17233105,12.20233105,11.10233105,8.862331045,5.412331045
18.875,6.792331045,3.062331045,-2.157668955,-7.137668955,-11.55766895,-14.07766895,-15.22766895,-15.18766895,-14.40766895,-13.10766895,-11.46766895,-8.757668955,-4.797668955,-0.867668955,2.372331045,4.752331045,6.552331045,8.422331045,9.262331045,9.652331045,9.662331045,8.772331045,7.482331045,6.692331045,6.042331045,5.432331045,5.502331045,6.012331045,6.722331045,6.932331045,6.272331045,5.092331045,4.032331045,4.142331045,4.812331045,5.762331045,7.102331045,8.792331045,9.812331045,10.06233105,10.03233105,9.522331045,7.842331045,5.442331045,3.052331045,2.032331045,2.112331045,3.092331045,4.592331045,5.942331045,5.532331045,3.462331045,0.842331045,-0.947668955,-1.307668955,-1.177668955,-1.177668955,-1.177668955,-1.687668955,-1.417668955,-0.177668955,1.952331045,4.602331045,7.642331045,10.80233105,13.34233105,15.09233105,16.11233105,16.31233105,15.69233105,14.67233105,12.88233105,11.36233105,10.05233105,8.952331045,7.712331045,6.152331045,4.292331045,2.742331045,1.652331045,1.752331045,3.352331045,5.812331045,8.452331045,10.14233105,11.05233105,10.98233105,11.37233105,12.05233105,12.66233105,12.62233105,12.24233105,12.19233105,12.80233105,14.24233105,15.28233105,15.37233105,14.92233105,13.52233105,11.40233105,9.012331045,6.582331045,4.812331045,4.022331045,3.562331045,3.672331045,4.702331045,6.022331045,7.452331045,9.122331045,11.61233105,13.85233105,15.37233105,15.47233105,14.39233105,13.31233105,12.61233105,11.70233105,9.392331045,6.242331045
19.125,9.752331045,6.182331045,1.492331045,-3.767668955,-8.107668955,-10.96766895,-12.75766895,-13.42766895,-13.62766895,-13.34766895,-12.61766895,-10.76766895,-7.557668955,-3.797668955,0.092331045,3.402331045,6.022331045,8.352331045,9.802331045,10.31233105,9.672331045,7.812331045,5.282331045,3.372331045,2.322331045,1.812331045,1.882331045,2.392331045,3.852331045,5.052331045,5.572331045,5.232331045,4.592331045,5.072331045,6.002331045,7.762331045,9.652331045,11.46233105,12.28233105,12.13233105,11.39233105,9.362331045,6.192331045,1.612331045,-2.727668955,-4.877668955,-4.167668955,-1.907668955,1.282331045,4.392331045,5.182331045,2.792331045,-0.697668955,-3.717668955,-4.457668955,-3.767668955,-2.317668955,-1.667668955,-0.287668955,0.032331045,1.132331045,3.062331045,5.642331045,9.122331045,12.65233105,15.41233105,17.07233105,17.69233105,17.65233105,16.91233105,15.52233105,13.79233105,12.40233105,11.47233105,10.42233105,8.802331045,6.952331045,4.712331045,2.142331045,-0.117668955,-0.927668955,0.542331045,4.022331045,7.722331045,10.26233105,11.30233105,11.09233105,10.76233105,10.59233105,10.38233105,9.602331045,8.432331045,7.832331045,8.472331045,10.25233105,11.75233105,12.40233105,12.80233105,12.40233105,11.26233105,9.732331045,7.922331045,6.532331045,5.802331045,4.992331045,4.602331045,4.622331045,5.402331045,6.612331045,8.572331045,10.88233105,13.15233105,14.51233105,14.50233105,13.59233105,12.55233105,11.95233105,11.17233105,9.762331045,7.622331045
19.375,11.65233105,8.562331045,4.312331045,-0.407668955,-4.797668955,-8.137668955,-10.18766895,-11.30766895,-12.11766895,-12.37766895,-12.14766895,-10.77766895,-8.587668955,-5.577668955,-2.157668955,1.422331045,4.632331045,7.592331045,9.702331045,10.38233105,9.602331045,7.012331045,3.392331045,0.422331045,-0.887668955,-1.197668955,-1.687668955,-1.187668955,0.492331045,3.002331045,5.152331045,5.922331045,5.852331045,6.172331045,7.202331045,9.452331045,12.20233105,14.34233105,14.99233105,14.17233105,11.96233105,8.262331045,3.012331045,-2.877668955,-8.097668955,-10.65766895,-9.567668955,-6.257668955,-1.037668955,3.792331045,5.532331045,3.632331045,-1.177668955,-5.437668955,-6.847668955,-6.637668955,-5.167668955,NaN,NaN,1.372331045,2.442331045,4.182331045,7.172331045,11.02233105,14.68233105,17.27233105,18.56233105,18.68233105,18.47233105,17.22233105,15.44233105,13.71233105,12.60233105,12.03233105,11.44233105,10.35233105,8.512331045,5.912331045,2.302331045,-1.137668955,-2.937668955,-1.807668955,1.732331045,6.102331045,9.772331045,11.30233105,11.03233105,10.02233105,8.732331045,7.552331045,5.782331045,4.132331045,3.272331045,3.872331045,5.972331045,7.602331045,8.782331045,9.512331045,10.18233105,10.50233105,9.922331045,8.772331045,7.902331045,7.212331045,6.512331045,5.692331045,5.082331045,5.102331045,5.632331045,7.372331045,9.612331045,11.55233105,13.05233105,13.42233105,12.77233105,11.97233105,11.20233105,10.73233105,10.01233105,8.862331045
19.625,13.02233105,10.65233105,6.962331045,2.572331045,-1.917668955,-5.277668955,-7.567668955,-9.007668955,-9.857668955,-10.67766895,-10.79766895,-10.10766895,-8.787668955,-7.027668955,-4.257668955,-0.927668955,2.762331045,6.302331045,9.182331045,10.57233105,9.882331045,7.342331045,3.382331045,-0.107668955,-1.817668955,-1.977668955,-2.697668955,-2.977668955,-1.517668955,1.972331045,5.282331045,6.792331045,7.132331045,7.412331045,8.512331045,11.06233105,14.45233105,17.21233105,17.59233105,15.73233105,11.82233105,6.632331045,0.452331045,-5.977668955,-11.13766895,-14.10766895,-13.00766895,-8.607668955,-2.197668955,4.232331045,7.432331045,6.082331045,0.942331045,-3.787668955,-6.247668955,-6.887668955,NaN,NaN,NaN,NaN,3.942331045,6.332331045,9.712331045,13.08233105,16.18233105,18.36233105,18.79233105,18.74233105,17.96233105,16.41233105,14.57233105,13.04233105,12.11233105,11.84233105,11.84233105,11.31233105,10.12233105,7.542331045,3.592331045,-0.727668955,-3.157668955,-2.587668955,0.472331045,5.032331045,8.762331045,10.92233105,11.47233105,9.932331045,8.042331045,5.642331045,3.152331045,0.722331045,-0.527668955,0.152331045,1.772331045,3.202331045,4.332331045,5.222331045,6.942331045,8.582331045,9.202331045,9.022331045,8.712331045,8.372331045,7.622331045,6.842331045,5.852331045,5.032331045,5.012331045,6.432331045,8.492331045,10.37233105,11.87233105,12.89233105,12.96233105,12.02233105,11.23233105,10.47233105,9.752331045,9.182331045
19.875,13.94233105,12.27233105,9.092331045,4.872331045,0.652331045,-2.827668955,-4.627668955,-6.167668955,-7.497668955,-8.777668955,-9.667668955,-9.777668955,-9.307668955,-8.087668955,-5.867668955,-2.667668955,1.312331045,5.422331045,9.162331045,11.27233105,11.42233105,9.472331045,6.142331045,2.932331045,1.032331045,0.012331045,-1.327668955,-2.187668955,-1.127668955,2.122331045,5.922331045,7.882331045,8.702331045,8.922331045,9.702331045,12.34233105,16.34233105,19.81233105,19.68233105,16.28233105,11.15233105,5.652331045,-0.357668955,-5.987668955,-11.17766895,-14.28766895,-13.71766895,-9.097668955,-1.947668955,5.072331045,8.702331045,8.672331045,5.292331045,0.802331045,-2.137668955,-3.637668955,-2.707668955,NaN,NaN,2.992331045,6.162331045,10.13233105,12.85233105,15.15233105,17.27233105,18.37233105,17.96233105,17.19233105,15.97233105,14.61233105,13.29233105,12.31233105,11.98233105,11.60233105,11.62233105,11.68233105,11.32233105,9.382331045,5.932331045,1.872331045,-0.817668955,-0.657668955,1.742331045,5.142331045,8.242331045,10.79233105,11.41233105,11.12233105,9.172331045,6.372331045,2.722331045,-0.427668955,-2.447668955,-2.467668955,-1.667668955,-1.077668955,-0.447668955,0.642331045,2.492331045,4.842331045,6.922331045,8.322331045,8.892331045,8.842331045,8.242331045,7.752331045,6.502331045,5.172331045,4.832331045,6.102331045,7.822331045,9.762331045,11.65233105,13.30233105,13.78233105,12.88233105,11.59233105,10.01233105,8.742331045,8.022331045
20.125,14.21233105,12.99233105,10.07233105,6.582331045,3.052331045,0.392331045,-1.247668955,-3.027668955,-4.947668955,-7.197668955,-8.977668955,-10.18766895,-10.34766895,-9.107668955,-6.657668955,-3.567668955,0.282331045,4.832331045,9.372331045,12.39233105,13.76233105,13.20233105,11.42233105,8.952331045,6.552331045,4.022331045,1.312331045,-0.307668955,0.192331045,2.602331045,6.132331045,8.452331045,9.442331045,9.862331045,10.80233105,13.42233105,17.96233105,20.99233105,20.46233105,16.36233105,10.51233105,5.142331045,0.562331045,-2.977668955,-7.217668955,-10.87766895,-11.11766895,-7.407668955,-0.987668955,5.592331045,9.152331045,9.662331045,8.222331045,5.532331045,3.022331045,1.282331045,-0.367668955,1.492331045,3.022331045,5.552331045,9.502331045,13.34233105,15.73233105,16.78233105,17.56233105,17.38233105,16.42233105,14.72233105,12.97233105,12.07233105,12.13233105,12.33233105,12.48233105,12.11233105,11.50233105,11.50233105,11.47233105,10.68233105,8.612331045,5.582331045,3.592331045,3.492331045,4.972331045,6.782331045,8.412331045,10.21233105,11.53233105,12.42233105,11.67233105,8.882331045,4.892331045,0.962331045,-1.777668955,-2.857668955,-3.417668955,-3.997668955,-4.247668955,-3.727668955,-2.087668955,0.142331045,3.172331045,6.032331045,7.702331045,8.302331045,8.462331045,8.112331045,6.662331045,5.422331045,5.802331045,6.592331045,7.972331045,9.972331045,12.25233105,14.16233105,14.74233105,13.47233105,11.17233105,8.692331045,6.532331045,5.432331045
20.375,13.38233105,12.26233105,9.732331045,7.192331045,5.132331045,3.402331045,1.792331045,-0.537668955,-3.337668955,-6.457668955,-9.427668955,-11.48766895,-11.65766895,-9.807668955,-7.027668955,-4.057668955,-0.537668955,4.502331045,9.522331045,13.33233105,16.00233105,17.13233105,16.99233105,14.96233105,11.80233105,7.822331045,3.702331045,0.612331045,0.072331045,1.632331045,4.262331045,6.702331045,8.242331045,9.132331045,10.43233105,13.85233105,17.81233105,20.24233105,19.30233105,15.26233105,9.622331045,4.762331045,2.592331045,1.542331045,-1.327668955,-4.737668955,-6.147668955,-3.927668955,0.742331045,5.242331045,7.502331045,7.302331045,7.042331045,6.262331045,5.302331045,3.792331045,2.862331045,3.812331045,5.412331045,7.642331045,11.07233105,14.65233105,16.94233105,17.47233105,16.90233105,15.82233105,14.30233105,12.28233105,10.24233105,9.522331045,10.27233105,11.85233105,12.52233105,12.39233105,11.57233105,10.86233105,10.84233105,11.00233105,10.23233105,9.012331045,7.862331045,8.002331045,8.662331045,9.242331045,9.492331045,9.932331045,11.36233105,13.33233105,13.52233105,11.59233105,8.222331045,4.642331045,2.182331045,0.172331045,-2.207668955,-4.297668955,-5.657668955,-5.997668955,-5.387668955,-3.647668955,-0.617668955,2.512331045,5.082331045,7.022331045,8.192331045,7.872331045,6.252331045,5.952331045,6.842331045,8.292331045,9.112331045,10.93233105,13.31233105,14.95233105,15.14233105,13.10233105,9.842331045,6.372331045,3.652331045,2.352331045
20.625,11.39233105,10.08233105,8.262331045,6.882331045,5.902331045,4.862331045,3.112331045,-0.257668955,-3.937668955,-7.527668955,-11.01766895,-13.37766895,-13.15766895,-10.53766895,-7.567668955,-4.797668955,-1.227668955,4.232331045,9.682331045,14.00233105,17.39233105,19.53233105,19.86233105,18.33233105,15.12233105,10.72233105,5.712331045,1.222331045,-1.607668955,-2.057668955,-0.267668955,2.492331045,4.392331045,5.622331045,7.812331045,11.75233105,15.75233105,18.05233105,17.20233105,13.27233105,8.282331045,4.762331045,4.682331045,6.252331045,5.392331045,2.092331045,-0.867668955,-0.567668955,1.392331045,3.762331045,4.482331045,3.742331045,3.632331045,3.782331045,5.602331045,4.562331045,3.962331045,5.082331045,6.562331045,8.492331045,10.95233105,13.76233105,16.03233105,16.71233105,15.76233105,13.84233105,11.95233105,10.11233105,7.992331045,6.822331045,7.642331045,9.152331045,10.27233105,11.17233105,11.09233105,10.70233105,10.35233105,10.42233105,10.54233105,10.09233105,9.762331045,10.21233105,10.64233105,10.60233105,10.17233105,10.24233105,11.64233105,13.43233105,13.88233105,12.54233105,10.82233105,9.512331045,8.102331045,5.432331045,1.342331045,-2.187668955,-4.437668955,-5.517668955,-5.937668955,-4.757668955,-2.537668955,-0.377668955,2.082331045,5.082331045,6.702331045,6.392331045,5.672331045,6.222331045,7.942331045,9.442331045,10.44233105,12.03233105,13.85233105,14.85233105,14.40233105,11.64233105,7.292331045,3.472331045,0.892331045,-0.367668955
20.875,8.652331045,7.752331045,6.782331045,5.952331045,5.742331045,4.582331045,2.312331045,-1.567668955,-5.907668955,-10.04766895,-13.42766895,-14.90766895,-14.17766895,-11.69766895,-8.897668955,-5.817668955,-1.927668955,3.772331045,9.942331045,14.96233105,18.24233105,19.92233105,19.92233105,18.18233105,15.04233105,11.11233105,6.192331045,0.782331045,-3.477668955,-5.137668955,-4.337668955,-2.577668955,-1.467668955,0.312331045,3.592331045,8.252331045,12.60233105,15.22233105,14.98233105,11.56233105,7.822331045,5.962331045,7.332331045,9.642331045,9.572331045,6.272331045,2.642331045,1.412331045,1.232331045,2.002331045,2.442331045,1.992331045,3.522331045,2.772331045,5.522331045,2.662331045,3.812331045,5.702331045,6.762331045,8.572331045,10.47233105,12.57233105,14.32233105,14.74233105,13.57233105,11.37233105,9.442331045,7.882331045,5.932331045,4.872331045,4.712331045,5.272331045,6.492331045,8.472331045,10.04233105,10.60233105,10.00233105,9.022331045,8.692331045,8.622331045,8.952331045,9.552331045,9.822331045,9.882331045,9.462331045,9.692331045,11.10233105,12.30233105,12.61233105,11.81233105,11.99233105,12.69233105,12.52233105,9.752331045,4.942331045,0.922331045,-1.847668955,-3.477668955,-4.067668955,-3.527668955,-2.207668955,-1.007668955,0.902331045,3.382331045,4.692331045,4.682331045,4.762331045,6.152331045,8.522331045,10.46233105,11.40233105,12.37233105,13.42233105,13.74233105,12.68233105,9.202331045,4.652331045,1.022331045,-1.227668955,-2.627668955
21.125,6.242331045,5.982331045,5.832331045,5.952331045,5.702331045,4.162331045,1.522331045,-2.537668955,-7.177668955,-11.73766895,-14.56766895,-15.58766895,-15.07766895,-13.46766895,-10.68766895,-7.267668955,-2.687668955,3.202331045,9.902331045,15.38233105,18.46233105,19.19233105,17.65233105,14.88233105,11.21233105,7.402331045,3.362331045,-1.367668955,-5.177668955,-6.717668955,-7.067668955,-7.057668955,-6.847668955,-4.697668955,-0.637668955,4.332331045,8.752331045,12.51233105,13.51233105,11.40233105,8.962331045,7.922331045,8.922331045,9.842331045,9.222331045,6.302331045,3.892331045,2.312331045,2.182331045,2.352331045,2.152331045,2.242331045,3.412331045,4.002331045,3.192331045,2.622331045,3.392331045,4.922331045,6.162331045,7.432331045,8.882331045,10.25233105,11.22233105,11.47233105,10.12233105,7.972331045,6.412331045,5.312331045,4.502331045,4.442331045,3.932331045,3.262331045,3.942331045,6.012331045,8.142331045,9.232331045,8.402331045,6.712331045,5.582331045,5.862331045,6.202331045,6.752331045,6.282331045,5.992331045,5.912331045,6.802331045,8.452331045,9.762331045,10.16233105,10.00233105,11.07233105,13.12233105,13.50233105,11.35233105,7.232331045,3.892331045,1.312331045,-0.787668955,-1.667668955,-2.017668955,-1.257668955,-0.147668955,1.462331045,3.412331045,4.252331045,4.112331045,4.772331045,6.692331045,9.192331045,11.22233105,12.21233105,12.61233105,12.60233105,11.90233105,10.12233105,6.362331045,2.392331045,-0.027668955,-2.547668955,-4.767668955
21.375,4.342331045,5.012331045,6.042331045,6.992331045,6.442331045,4.692331045,1.912331045,-2.197668955,-6.797668955,-11.06766895,-13.58766895,-15.05766895,-15.56766895,-14.88766895,-12.29766895,-8.457668955,-3.317668955,2.402331045,8.452331045,13.87233105,16.96233105,16.41233105,13.46233105,9.622331045,5.082331045,0.872331045,-2.227668955,-5.347668955,-7.547668955,-8.667668955,-9.537668955,-10.38766895,-10.03766895,-7.407668955,-2.837668955,2.532331045,7.042331045,10.34233105,12.07233105,11.03233105,9.022331045,7.872331045,7.732331045,6.852331045,5.482331045,4.682331045,4.232331045,3.962331045,2.432331045,3.432331045,2.832331045,2.982331045,3.632331045,3.202331045,2.062331045,1.312331045,1.712331045,3.032331045,3.962331045,4.882331045,5.692331045,6.202331045,6.702331045,7.362331045,6.352331045,4.432331045,3.612331045,3.782331045,4.492331045,5.592331045,5.162331045,3.682331045,3.662331045,4.852331045,5.902331045,6.112331045,5.152331045,3.582331045,2.772331045,3.132331045,3.372331045,2.892331045,2.092331045,0.832331045,0.672331045,1.992331045,4.042331045,5.442331045,6.272331045,6.872331045,8.492331045,10.58233105,11.65233105,10.50233105,7.972331045,5.772331045,3.682331045,1.762331045,-0.127668955,-1.057668955,-0.697668955,0.572331045,2.402331045,3.972331045,4.822331045,5.192331045,5.872331045,7.592331045,9.802331045,11.66233105,12.61233105,12.64233105,11.17233105,9.132331045,6.752331045,3.502331045,0.612331045,-1.017668955,-3.107668955,-6.177668955
21.625,2.722331045,4.512331045,6.442331045,7.912331045,7.752331045,5.762331045,2.892331045,-1.017668955,-5.167668955,-8.877668955,-11.50766895,-13.40766895,-14.85766895,-14.57766895,-12.73766895,-8.627668955,-3.477668955,1.912331045,7.132331045,11.42233105,13.37233105,12.36233105,9.002331045,4.412331045,-0.507668955,-4.697668955,-7.117668955,-8.557668955,-9.387668955,-10.21766895,-10.85766895,-11.26766895,-9.887668955,-6.337668955,-1.627668955,3.292331045,6.922331045,8.782331045,9.352331045,8.902331045,7.542331045,6.602331045,4.912331045,3.502331045,3.422331045,4.642331045,5.632331045,5.232331045,5.572331045,4.372331045,3.642331045,3.582331045,3.792331045,2.062331045,-0.217668955,-1.407668955,-1.177668955,-0.567668955,0.492331045,1.122331045,1.182331045,1.332331045,2.022331045,2.782331045,2.732331045,1.992331045,2.472331045,4.242331045,5.962331045,6.972331045,6.622331045,5.072331045,4.152331045,4.222331045,3.962331045,3.592331045,2.512331045,1.992331045,2.062331045,2.332331045,1.882331045,0.682331045,-0.887668955,-2.547668955,-3.067668955,-1.887668955,-0.297668955,1.132331045,2.732331045,3.922331045,5.592331045,7.862331045,9.282331045,9.222331045,8.222331045,7.352331045,6.022331045,3.932331045,1.172331045,-0.367668955,-0.447668955,0.122331045,1.862331045,3.512331045,4.952331045,6.152331045,7.002331045,8.372331045,10.08233105,11.36233105,11.59233105,10.37233105,7.972331045,5.532331045,3.402331045,1.252331045,-0.657668955,-1.647668955,-3.047668955,-5.347668955
21.875,1.692331045,4.442331045,6.522331045,8.162331045,8.162331045,6.602331045,3.672331045,0.302331045,-3.127668955,-6.507668955,-9.507668955,-11.84766895,-13.08766895,-12.69766895,-10.56766895,-6.877668955,-2.097668955,2.822331045,6.592331045,9.122331045,9.792331045,8.582331045,5.102331045,0.602331045,-3.937668955,-7.507668955,-9.217668955,-9.757668955,-9.957668955,-10.51766895,-11.01766895,-9.927668955,-7.077668955,-2.507668955,2.582331045,6.392331045,8.182331045,8.082331045,7.192331045,6.372331045,5.472331045,5.012331045,4.152331045,3.542331045,4.452331045,6.142331045,7.872331045,7.522331045,6.632331045,6.092331045,5.592331045,5.632331045,4.592331045,1.902331045,-1.807668955,-4.217668955,-5.257668955,-4.537668955,-3.597668955,-2.957668955,-3.077668955,-3.177668955,-2.367668955,-0.917668955,-0.257668955,0.932331045,2.972331045,5.312331045,6.632331045,7.072331045,6.952331045,5.772331045,4.452331045,3.992331045,3.952331045,3.772331045,3.292331045,3.802331045,4.522331045,4.252331045,2.862331045,0.902331045,-1.057668955,-3.087668955,-4.097668955,-3.707668955,-2.547668955,-0.987668955,1.212331045,2.942331045,4.452331045,6.372331045,7.962331045,8.632331045,8.692331045,8.842331045,8.092331045,5.642331045,2.492331045,0.442331045,-0.517668955,-0.157668955,0.822331045,2.442331045,4.242331045,5.832331045,6.862331045,7.812331045,9.032331045,9.552331045,8.702331045,6.292331045,3.432331045,1.632331045,0.742331045,-0.447668955,-1.187668955,-1.247668955,-1.787668955,-3.117668955
